id,source_site,source_url,brand,product_name,product_type,audience,suggested_category,notes
P001,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Lattafa,Perfume Yara 100ml,Perfume,Mujer,Perfumes,Producto listado en página de perfumes de Falabella.
P002,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Lattafa,Perfume Khamrah 100ml,Perfume,Unisex,Perfumes,Producto listado en página de perfumes de Falabella.
P003,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Moschino,Perfume Mujer Pink Fresh 100 ml Eau de Toilette,Perfume EDT,Mujer,Perfumes,Producto listado en página de perfumes de Falabella.
P004,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Lattafa,Perfume Eclaire 100ML,Perfume,Mujer,Perfumes,Producto listado en página de perfumes de Falabella.
P005,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Lattafa,Perfume Asad Bourbon 100ML,Perfume,Hombre,Perfumes,Producto listado en página de perfumes de Falabella.
P006,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Versace,Perfume Hombre Eau Fraiche Pour Homme 100 ml Eau de Toilette,Perfume EDT,Hombre,Perfumes,Producto listado en página de perfumes de Falabella.
P007,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Lattafa,Perfume Asad 100ml,Perfume,Hombre,Perfumes,Producto listado en página de perfumes de Falabella.
P008,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Tommy Hilfiger,Perfume Hombre 100 ml Eau de Toilette,Perfume EDT,Hombre,Perfumes,Producto listado en página de perfumes de Falabella.
P009,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Maison Alhambra,Perfume Delilah Pour Femme 100ml,Perfume,Mujer,Perfumes,Producto listado en página de perfumes de Falabella.
P010,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Montblanc,Perfume Hombre Starwalker 75 ml Eau de Toilette,Perfume EDT,Hombre,Perfumes,Producto listado en página de perfumes de Falabella.
P011,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Moschino,Perfume Toy 2 Mujer 100 ml Eau de Parfum,Perfume EDP,Mujer,Perfumes,Producto listado en página de perfumes de Falabella.
P012,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Tommy Hilfiger,Perfume Mujer 100 ml Eau de Toilette,Perfume EDT,Mujer,Perfumes,Producto listado en página de perfumes de Falabella.
P013,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Michael Kors,Perfume Mujer Wonderlust 100 ml Eau de Parfum,Perfume EDP,Mujer,Perfumes,Nombre normalizado para uso interno.
P014,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Clinique,Perfume Hombre Happy for men 100 ml Eau de Toilette,Perfume EDT,Hombre,Perfumes,Producto listado en página de perfumes de Falabella.
P015,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Lattafa,Perfume Badee Al Oud Amethyst 100ml,Perfume,Mujer,Perfumes,Producto listado en página de perfumes de Falabella.
P016,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Lattafa,Perfume Khamrah 100ml + Body Spray 200ML,Set Perfume + Body Spray,Unisex,Sets,Producto listado en página de perfumes de Falabella.
P017,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Lattafa,Perfume Yara + Yara Candy 100ml,Set de perfumes,Mujer,Sets,Producto listado en página de perfumes de Falabella.
P018,Falabella,https://www.falabella.com.co/falabella-co/category/cat1461053/Perfumes,Carolina Herrera,Perfume Hombre 212 VIP Black NY Rodeo 100 ml Eau de Parfum,Perfume EDP,Hombre,Perfumes,Producto listado en página de perfumes de Falabella.
P019,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Bombshell Intense 50ml,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P020,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Loción Corporal Bombshell,Loción corporal,Mujer,Corporal,Producto listado en colección de fragancias.
P021,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Loción Corporal Bombshell Intense,Loción corporal,Mujer,Corporal,Producto listado en colección de fragancias.
P022,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Bombshell Passion 1.7 oz,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P023,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Bombshell Seduction 100ML,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P024,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Travel Spray Bombshell Midnight,Travel spray,Mujer,Mini / Travel,Producto listado en colección de fragancias.
P025,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Mist Corporal Bombshell Midnight,Body mist,Mujer,Splash / Body Mist,Producto listado en colección de fragancias.
P026,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Bombshell Passion 100mL,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P027,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Bombshell 100 Ml,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P028,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Bombshell 50 Ml,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P029,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Bare Magnolia 50 Ml,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P030,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Bare Magnolia 100 Ml,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P031,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Mist Corporal Bare Magnolia,Body mist,Mujer,Splash / Body Mist,Producto listado en colección de fragancias.
P032,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Bare Rose,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P033,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Bare 100Ml/3.4Oz,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P034,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Bare 50Ml/1.7Oz,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P035,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Tease 100 Ml,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P036,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Tease Crème Cloud 100 Ml,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P037,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Very Sexy Oasis 100Ml/3.4Oz,Perfume,Mujer,Perfumes,Producto listado en colección de fragancias.
P038,Victoria's Secret,https://www.victoriassecretbeauty.co/fragancias/ver-todo,Victoria's Secret,Perfume Vs Him Deepwater 100Ml,Perfume,Hombre,Perfumes,Producto listado en colección de fragancias.
P039,Medipiel,https://www.medipiel.com.co/perfumes,Rabanne,Perfume Phantom Elixir Parfum Intense,Perfume,Hombre,Perfumes,Producto mencionado en página general de perfumes.
P040,Medipiel,https://www.medipiel.com.co/perfumes,Lancôme,Perfume mujer La Vida es Belle,Perfume,Mujer,Perfumes,Producto mencionado en página general de perfumes.
P041,Medipiel,https://www.medipiel.com.co/perfumes,Rabanne,Perfume Rabanne 1 Million Hombre EDT,Perfume EDT,Hombre,Perfumes,Producto mencionado en página general de perfumes.
P042,Medipiel,https://www.medipiel.com.co/perfumes,Jean Paul Gaultier,Perfume Jean Paul Gaultier Scandal Mujer EDP,Perfume EDP,Mujer,Perfumes,Producto mencionado en página general de perfumes.
P043,Medipiel,https://www.medipiel.com.co/perfumes,Carolina Herrera,Perfume Carolina Herrera Very Good Girl EDP,Perfume EDP,Mujer,Perfumes,Producto mencionado en página general de perfumes.
P044,Medipiel,https://www.medipiel.com.co/perfumes,Carolina Herrera,Perfume Very Good Girl Elixir EDP,Perfume EDP,Mujer,Perfumes,Producto mencionado en página general de perfumes.
P045,Medipiel,https://www.medipiel.com.co/perfumes/hombre,Lattafa,Perfume Bade'e Al Oud Oud For Glory EDP,Perfume EDP,Unisex,Perfumes,Producto mencionado en perfumes hombre/unisex.
P046,Medipiel,https://www.medipiel.com.co/perfumes/hombre,Adolfo Dominguez,Perfume Agua Fresca Citrus Cedro EDT,Perfume EDT,Hombre,Perfumes,Producto mencionado en perfumes para hombre.
P047,Medipiel,https://www.medipiel.com.co/perfumes/hombre,Versace,Perfume Eros Parfum,Perfume Parfum,Hombre,Perfumes,Producto mencionado en perfumes para hombre.
P048,Medipiel,https://www.medipiel.com.co/perfumes/ninos,Tous,Perfume Kids Girl EDT,Perfume EDT,Niña,Niños,Producto mencionado en perfumes para niños.
P049,Medipiel,https://www.medipiel.com.co/perfumes/ninos,Tous,Perfume Kids Bear EDT,Perfume EDT,Niño,Niños,Producto mencionado en perfumes para niños.
P050,Medipiel,https://www.medipiel.com.co/perfumes/ninos,Tous,Perfume Baby Pink Friends EDC,Perfume EDC,Niña,Niños,Producto mencionado en perfumes para niños.
P051,Disfragancias,https://disfragancias.com/products/emper-stallion-53,Emper,Emper Stallion 53,Perfume / Decant,Unisex,Nicho / Árabe,Producto encontrado en Disfragancias.
P052,Disfragancias,https://disfragancias.com/products/lattafa-yara,Lattafa,Lattafa Yara,Perfume / Decant,Mujer,Nicho / Árabe,Producto encontrado en Disfragancias.
P053,Disfragancias,https://disfragancias.com/collections/femenino/products/creed-aventus-for-her-edp-75-ml,Creed,Creed Aventus For Her,EDP Mujer,Mujer,Nicho,Producto encontrado en Disfragancias.
P054,Disfragancias,https://disfragancias.com/products/fragance-world-liquid-burn,Fragrance World,Liquid Brun,Perfume / Decant,Unisex,Nicho / Árabe,Producto encontrado en Disfragancias.
P055,Disfragancias,https://disfragancias.com/products/lattafa-yara-candy,Lattafa,Lattafa Yara Candy,EDP Mujer,Mujer,Nicho / Árabe,Producto encontrado en Disfragancias.
P056,Disfragancias,https://disfragancias.com/products/emper-stallion-53-set-de-regalo,Emper,Emper Stallion 53 Set de Regalo,Set de regalo,Unisex,Sets,Producto encontrado en Disfragancias.
P057,Disfragancias,https://disfragancias.com/products/lattafa-yara-elixir,Lattafa,Lattafa Yara Elixir,EDP Mujer,Mujer,Nicho / Árabe,Producto encontrado en Disfragancias.
P058,Disfragancias,https://disfragancias.com/products/lattafa-musamam-white-intense,Lattafa,Lattafa Musamam White Intense,EDP Unisex,Unisex,Nicho / Árabe,Producto encontrado en Disfragancias.
P059,Disfragancias,https://disfragancias.com/products/emper-elixir-88-by-stallion-53,Emper,Emper Elixir 88 by Stallion 53,EDP Unisex,Unisex,Nicho / Árabe,Producto encontrado en Disfragancias.
P060,Disfragancias,https://disfragancias.com/collections/decants-unisex?usf_sort=bestselling,Armaf,Armaf Club De Nuit Intense Man EDT,EDT / Decant,Hombre,Perfumes,Producto mencionado en colección de decants.
